,open,high,low,close,volume
2020-01-01,96.88099140379515,99.75324191488798,96.85891579251447,98.40833098067411,878903.5379827818
2020-01-02,99.10428806439205,100.14606154539888,97.68696980163828,98.71394624167587,890180.7579749356
2020-01-03,100.50881031153641,101.35079639545455,99.42038643203098,99.42885826465064,499824.4087597281
2020-01-04,98.71880216015501,99.23218784562579,96.66221797619434,98.19198718491819,700616.7614548564
2020-01-05,97.29123121789905,97.69941715961747,96.4554893398222,97.1474740054723,663938.299523735
2020-01-06,96.93000622194369,99.19261044198669,95.95029125462356,97.25690116223956,822616.2940705124
2020-01-07,96.43171121601961,99.23172365711497,96.32895094409314,97.32450034665015,202028.96929853587
2020-01-08,97.79951345919451,98.3632506304027,97.44580074899936,98.12564573161728,726527.2186502155
2020-01-09,99.2699200737048,99.71608915827096,98.21246209852632,99.54173854321078,434400.4353146903
2020-01-10,99.13735313403944,100.67429098289882,98.98742458816582,99.50723444317374,391566.22498264373
2020-01-11,101.51405744122341,101.92083375149362,99.5418096253043,100.34123204423712,162144.574330641
2020-01-12,101.34509398856221,101.54814937690433,100.26193287182926,100.55486891588116,405276.573109866
2020-01-13,101.32445693171557,101.6704364039234,100.20818904657276,101.34570602721689,477060.1834147945
2020-01-14,99.96547554646301,102.06475252650529,99.65748351107574,100.5273082374273,786300.9127956234
2020-01-15,100.96364876464047,102.14593824663834,100.35397539918333,101.55447823585138,879706.3415634325
2020-01-16,101.54340978559921,102.36682692932818,100.65755061707817,101.69137805558267,858358.2279166644
2020-01-17,103.37352264369022,103.39974681620812,100.47201229461803,101.87857019242374,611475.0872977686
2020-01-18,101.3864978694857,102.46921796636086,100.90972188897649,102.33040004811946,986706.6542786636
2020-01-19,101.38823342839684,101.40329128200278,100.15382494974658,100.9348018648494,838997.9404291718
2020-01-20,100.19206700622743,100.36399646362939,100.0249792312602,100.1926794610982,594211.1748625336
2020-01-21,99.07112179364526,99.89667079228742,98.51457974473415,99.65816668194715,270037.28539621993
2020-01-22,100.35354935021773,100.38305808676162,99.59578037025044,100.07051539029239,108057.411235599
2020-01-23,100.5387727044831,101.5185427955343,100.28249387953348,100.70370129304351,876973.801142367
2020-01-24,99.01111788524162,99.6374066139614,97.47691209274709,98.89881911191742,849543.5143739645
2020-01-25,100.8027997339687,101.22604156484857,99.63859019766612,100.62587753769448,329932.52403382526
2020-01-26,100.4790167393647,101.32823737783849,98.98043207470886,100.96167783141391,106264.76081938206
2020-01-27,99.11678479751815,100.52524702159593,98.12899484535755,100.08802489948555,410514.10254188767
2020-01-28,97.04839234946994,98.59957364190305,96.85134778476106,98.38357638336215,652806.8541436532
2020-01-29,98.46276405787108,99.488182113387,96.06077865463232,97.9143719252955,751042.3619257286
2020-01-30,100.22712189543776,101.27573960322985,100.22137305905164,100.38847564475903,572040.6661416362
2020-01-31,99.38994426480544,100.08153151662046,98.67684399600451,99.05964693674252,318232.51369605353
2020-02-01,99.21292329014436,100.97447476524135,97.64091302606575,99.52187370029998,344576.8673812035
2020-02-02,97.58533985979209,99.09930908687349,97.23903762194415,99.02778013199196,409203.14978603815
2020-02-03,99.09155320175552,99.13374741637854,98.45695466729084,98.57368574846794,151708.5695565964
2020-02-04,99.34558678599933,99.41749402903115,98.0495993556026,98.35715970479316,228138.27347007042
2020-02-05,97.04047238335137,99.00932452308903,96.7818928198883,97.58043687246453,177977.97142567395
2020-02-06,94.34884688502164,96.48933620824728,94.18644086562726,95.94571325811982,156878.2806092036
2020-02-07,96.8105374422636,97.40210734277376,94.71554501375029,96.20495243620589,989818.69484918
2020-02-08,95.77143760922817,99.12038132090593,95.47135097521044,97.37788399575395,312596.139951176
2020-02-09,99.736789988844,100.47731550553803,97.10167204511173,98.87114324230302,437664.81854836585
2020-02-10,100.23552340700019,100.83187197093652,99.74640874579907,99.83810620104201,676484.8894042538
2020-02-11,99.45029087241444,100.16093988774152,98.37772114104312,99.87594328467691,443263.97215962945
2020-02-12,100.80421739205583,100.88497753119256,99.92761025627789,100.5004409892417,787694.872178384
2020-02-13,101.44376794141607,101.63533292789879,100.53029731907813,101.11983880867389,524181.8580214546
2020-02-14,99.68209303672204,101.0584332549694,99.5030976449831,101.05100947870825,448769.4364051844
2020-02-15,101.73207647732191,103.96433798785338,100.48597327755516,102.21657998874365,853823.1842447923
2020-02-16,102.62116160004184,103.59257307802315,102.17515080905933,102.67378856834081,929835.5024142131
2020-02-17,102.96472364352864,103.14482317351069,102.94462145799798,103.11340599081534,105226.23048249395
2020-02-18,102.85096155889696,104.73807579052097,102.7864852407472,104.32423149987972,494618.192305629
2020-02-19,103.39214139204611,104.44937864226597,101.92692165428946,103.48252720390832,399284.0388465958
2020-02-20,101.4574743765244,103.28087575435092,100.93386232278353,102.90378491167412,524844.681324855
2020-02-21,104.5564541136053,105.20938009837592,103.6094300773389,104.317143404995,594324.8957803603
2020-02-22,106.09675038815531,106.37774523386048,103.10675797490156,104.97822273893978,196148.13790429645
2020-02-23,104.18764478867445,106.48767842676465,103.64026529048925,104.51341321375665,528477.4453015636
2020-02-24,102.86188584135193,103.10351847703741,102.59569055421998,102.93341113496996,949704.9894756116
2020-02-25,100.44641316286388,101.84541976715506,99.74519835215803,101.69585697750648,478737.81942937593
2020-02-26,100.93802796468032,101.31586478980176,99.82637532489402,100.5213250809115,597272.6129439194
2020-02-27,101.65674080618446,102.67972943845767,99.52163302187772,100.97112787038643,839735.4779730574
2020-02-28,101.0024909132077,101.47762719624913,100.89156465303584,101.40974312089823,980046.1747367387
2020-02-29,99.80363510105508,101.01685649500416,98.89791927975811,99.81154505540113,393647.612784353
2020-03-01,101.23665537956917,101.49263837811318,100.77050160159241,100.89071394053276,774580.2495872761
2020-03-02,101.43609789943706,102.19506566706839,101.23479843784216,101.24054646393807,553108.5424687885
2020-03-03,101.37173919705705,103.47581498162708,101.13391667809954,101.63865186495461,989482.4843774191
2020-03-04,100.31551319552521,101.32726671683142,99.66077237731488,100.1029659062329,417093.5267309109
2020-03-05,100.79714109224642,101.81949049799644,98.40246920936707,99.91363140894696,467593.72233849764
2020-03-06,99.6004356345293,100.01527516508779,98.96965160854148,99.34275622573767,354212.1023895716
2020-03-07,98.79728759505308,100.67474583736234,97.9858591032868,98.83539608958485,811137.1234458884
2020-03-08,99.07064252537594,99.5867351137159,97.67201899425588,98.53229765736101,786083.6111940653
2020-03-09,98.40909215658935,99.32504417120704,97.29178706836676,97.93489171115671,227622.55794813574
2020-03-10,97.23764189930478,98.90394675997297,95.82598208674092,97.75641411729292,304975.02056525997
2020-03-11,96.04097994071212,97.16850723489087,95.3971933873514,96.81702585201457,682152.0846605431
2020-03-12,95.56005927153427,97.14393951004475,94.14037577565823,95.39906028821252,609971.8790790308
2020-03-13,94.77069412580825,94.77969529518923,94.07692614174434,94.33963175255411,139802.0709515257
2020-03-14,92.96070775777333,93.91366687011032,92.76214274228376,93.84550042715945,652839.5001701182
2020-03-15,95.78633104673277,96.71242962127369,95.70696200282786,95.96082037461268,193264.26881350356
2020-03-16,96.6140401338096,96.76929034437798,95.24201159428327,95.30181779826547,947998.2610729573
2020-03-17,96.19331324484648,96.3967978797252,93.43999949070076,94.82658884086446,940601.1772843418
2020-03-18,94.55168058541007,95.97891896657453,93.84725891223714,95.05177066263155,811433.6193923969
2020-03-19,95.29381750908551,97.08859487691431,94.40398055213912,96.27212920650331,773268.386876775
2020-03-20,96.55478618335641,97.2731024520366,96.0027201548286,96.58570731167279,189782.02264254697
2020-03-21,94.92359046866555,97.17396660247563,94.89807431152606,96.22703421087209,143566.07422143104
2020-03-22,96.89392681555499,98.02354930542174,95.55691190722757,97.31837238376278,533846.7586481606
2020-03-23,97.65026098923579,98.34483796184679,96.49111132468029,98.2415333587328,389345.84582181164
2020-03-24,97.74850988950361,97.91591741121078,95.55589464414996,97.20754278508186,162365.73534571202
2020-03-25,97.52251581249533,98.63015645143827,96.85275893532994,97.0207160469293,580415.281320654
2020-03-26,96.28306893040391,96.91515176956122,95.29290613042066,96.37367740728585,579724.5704709567
2020-03-27,97.03013928142306,97.2087993472144,96.0851236283997,96.37864889524923,166082.14441593966
2020-03-28,97.16698591413174,97.29035902377518,93.7088323221729,95.51583711996255,279501.0845990509
2020-03-29,97.91752881327425,98.07655463969785,95.25744548711498,96.23122766127588,920297.4573730541
2020-03-30,95.25899565666089,97.92899828375467,94.78095416436157,96.60108904239942,539120.9821752659
2020-03-31,97.63508692817219,98.11531863334167,96.03900621717196,96.63681499799242,301073.01654659456
2020-04-01,97.33655171294428,97.89101132708933,96.96413129819275,97.13332715628202,189359.6584185038
2020-04-02,98.7091513780383,98.99911516288961,98.15127253093928,98.97250883883505,481512.1381001034
2020-04-03,99.4861988312248,100.64641638986673,99.07207870599642,99.76359299573701,234511.72670208992
2020-04-04,98.58288307476658,101.18941063364726,97.8797596512513,99.73241191256169,967260.1928238814
2020-04-05,101.83543196090311,102.19891842723575,100.72202370519734,101.33915100480245,345064.3675708804
2020-04-06,100.85182434722344,101.64829788945387,99.85658144844648,100.32881689351454,632629.9611134783
2020-04-07,100.86776403163542,103.13713440861505,100.34754054905515,102.23689014201307,138692.59809782336
2020-04-08,103.951808472341,104.04727168736635,100.58486108277168,102.5528401703532,856247.8954715861
2020-04-09,101.4065971303315,103.35500322732771,100.17679988533772,101.90317343393644,627400.0941977351
2020-04-10,103.09413455474288,103.11864761095156,101.4677345643634,102.0080973632576,117073.17384796106
2020-04-11,101.6314190288915,102.64292765221346,100.70173367105446,101.98492893347805,169238.11706699047
2020-04-12,99.93152513330014,100.9836788864419,99.03274008951843,100.42150750448928,974019.4628211263
2020-04-13,101.31734634916234,101.43929251565716,101.02543579761802,101.12084787829704,990395.3495644921
2020-04-14,101.73947686165322,101.93969634530708,99.84466517167856,101.86538162073451,387230.91625909583
2020-04-15,100.56153933603473,103.03829070155588,99.64869033737725,101.62538454568278,768729.1138124713
2020-04-16,98.7281261900496,100.10655961306963,98.23035696066898,99.35706653344825,703306.1583351543
2020-04-17,100.45246004576806,102.55047214289613,99.6188178033229,100.91129244511167,807783.2691771784
2020-04-18,101.56181770873017,103.33971929057529,101.39302918821471,101.7072818307041,158944.20609024004
2020-04-19,101.03031639915288,101.93817498443153,99.03881649200622,100.54549241214113,665529.8426914031
2020-04-20,101.40437436236658,103.64017777839885,100.87832289080754,101.76707531990644,498724.79256851575
2020-04-21,101.30628458369195,102.82633476497097,99.93969436318422,101.44788236144704,462419.67305710353
2020-04-22,101.93936084565242,102.37093070541074,100.80854715380336,101.6097490393922,258699.4387480351
2020-04-23,103.78427541871372,104.56733341518337,100.90000616084953,102.72492392455504,906759.9343673611
2020-04-24,100.51513045450115,101.8218765432993,99.9910040533528,101.65462094396808,543385.0390333391
2020-04-25,102.21008148698768,102.84242708473785,101.86746334744252,102.12128901738268,902588.3497918367
2020-04-26,101.33090610184398,102.95264363869738,100.66570210425185,102.15231643916682,937087.2884116197
2020-04-27,102.3508820573732,103.02391682929596,99.68569344421292,101.53158613546975,469220.81027799967
2020-04-28,103.17546572677084,103.34970934584665,101.3072497539614,101.42306725071633,274213.5972921336
2020-04-29,102.31295256460692,102.61412107499693,100.92181674009056,101.39545735652234,166472.9275824356
2020-04-30,99.35111829774121,100.52259392683986,98.92923996618399,99.8000985637673,908760.3639693706
2020-05-01,99.26404651309495,100.56667252275557,98.76172110919285,99.5050223328723,497605.70597536466
2020-05-02,101.79181717495821,102.42393758861974,99.47246139756962,100.78529549426496,114117.291150341
2020-05-03,102.15039890097935,102.52124567323136,99.6165063224325,100.73736518792468,398839.12622711586
2020-05-04,100.80480875322132,101.12491805722946,98.19818948614169,100.14801968137822,532471.9936214037
2020-05-05,102.18333005974871,103.15675189020807,101.48672283349462,102.24994679294537,328699.6519967195
2020-05-06,104.08183458760482,104.39605657647215,102.63330703861766,103.66711145353759,726123.2383776936
2020-05-07,103.58403061313773,104.91145018737828,102.89234872391003,103.5973354080023,373239.17440337944
2020-05-08,104.56265932879859,104.75435191274637,103.44970981820022,103.46348785638817,951203.4250018107
2020-05-09,103.43424019411471,104.38128327742416,102.9605655362681,103.93840685934444,694165.7797971735
2020-05-10,103.40701426039179,104.54113618638723,101.70427464120235,103.23440633117508,983417.7679684351
2020-05-11,102.76960136021479,104.03677736960151,101.96254446063976,102.43020078166774,986624.5112402383
2020-05-12,101.6691328009286,102.11407224346618,101.62441410117265,101.82778460269951,770356.1936883676
2020-05-13,101.28280986231607,103.19573209589498,100.57264272119522,101.6391303978934,852189.4090590304
2020-05-14,101.08166750047955,102.32026564506161,100.78332529056861,102.05164098359107,557978.0606112289
2020-05-15,101.99992871006549,102.59764366976503,99.91300128368518,101.05860565092438,743165.4816628247
2020-05-16,100.6612850154373,101.1460239141991,99.30477315640051,100.96440252831765,527080.3903386048
2020-05-17,101.70521246950425,102.63677473011454,100.30742531642613,102.17527237803672,928184.1998436032
2020-05-18,103.32807012131569,103.50750667950128,101.38311196253353,102.56750974997715,937692.9958420289
2020-05-19,101.47416824330806,102.46461592995617,100.79139574606006,102.39484878223394,588505.6186431247
2020-05-20,103.4938014338037,104.59574488085013,102.2678485729432,104.18698928511824,252155.8392221145
2020-05-21,102.25364283491557,104.37419836487,101.94487468951455,103.78788361904272,679948.8575432616
2020-05-22,106.30229323245382,106.89329467767601,104.80078382555865,105.31584044678945,324056.45592479187
2020-05-23,107.63697647695707,108.91255907535734,107.10406215267224,107.48243943399113,144714.4474538683
2020-05-24,108.7343504306258,108.89582811797465,107.788655700777,108.48280153314916,374807.3077591944
2020-05-25,108.39000583556935,109.79963440757436,107.62520467327278,109.55002651745914,282545.4075032909
2020-05-26,109.23117792582443,112.56485573832586,109.07265601868059,110.47416526624446,237032.59048870567
2020-05-27,110.14206941711974,113.07167415814854,109.7378998645587,110.87586333557772,911617.2752460875
2020-05-28,109.76841005016584,110.80113876882476,109.23079751083812,109.84611927028124,186461.2151936497
2020-05-29,110.96406550245213,111.32964552718481,109.84252806346753,110.59391254896178,811395.1904216274
2020-05-30,112.29795120345244,112.39074372177848,109.1914457207723,110.53031297668242,752363.4098254816
2020-05-31,110.50557023973232,112.00478039278413,109.85733765349734,110.25350394554204,824041.1014601205
2020-06-01,110.39866372049092,110.73871525329236,107.99476926597997,109.55486135954379,353050.4188531382
2020-06-02,109.66335051671446,110.81999938057271,108.87883805249679,110.3440895511204,796026.8084283366
2020-06-03,110.56842515071274,110.69542107110775,109.47947762029959,109.8113985939516,807912.9224325571
2020-06-04,110.01610619093707,110.50893800085099,108.10572129334717,109.26619024489509,484220.14470513846
2020-06-05,109.67692370442839,109.82012617574858,108.41712253464472,109.25027552538212,261711.19191326163
2020-06-06,110.53873991321274,112.11310868387591,107.9555577318507,110.09387719597517,611265.647710949
2020-06-07,109.34682792974786,109.67815034860932,107.24005093444322,108.99743419045069,622759.1255448097
2020-06-08,107.43294782647341,109.68376563413403,105.81661225543988,107.9167784346963,845745.9094989992
2020-06-09,108.24038543987166,108.43854450931687,106.01756153683571,107.34384066264685,302673.3977335922
2020-06-10,106.70746043524628,107.76946218190272,105.93789911154461,106.85201204638997,272483.8922628385
2020-06-11,108.9802277018234,109.68991825899138,107.29253163068894,108.49870298785666,695549.7812132138
2020-06-12,108.9841302408087,110.46541655493431,107.96895584392564,109.62536930968082,801745.9048000807
2020-06-13,110.2360632668797,111.10663838177963,109.27787350360096,110.4617120386378,529182.3070532463
2020-06-14,111.11052326835254,111.7644607050675,110.10490544394354,110.72639826111646,864198.6909037787
2020-06-15,110.2326971459265,110.82807502025679,110.01191254108315,110.6460162634599,330940.78480478027
2020-06-16,112.88481196386833,113.05296477648443,111.0066759754476,112.11289108367191,312949.06596610346
2020-06-17,110.97426202389272,111.14460711986975,110.60491746901458,110.94066820379271,444796.7481630475
2020-06-18,112.2296065372495,113.5466008438115,111.35513430071913,112.30075337721699,305033.1214777456
2020-06-19,112.67012212842612,112.7119957359262,111.84263648509058,112.061717106505,569298.1557919576
2020-06-20,114.48797921800052,115.36423815343052,113.47800217385385,114.16084761571442,390082.4611568283
2020-06-21,115.62802353853431,116.29319359987178,112.39073916533187,114.67917069386121,509790.8900964751
2020-06-22,116.5694392594475,117.26845952719626,114.18771178516039,115.25203370100154,668730.2978039647
2020-06-23,114.50353022203225,116.40553998069478,112.95729650736263,114.98260326194477,389009.2160426848
2020-06-24,115.89883321329863,117.5604476398343,115.17495513286688,116.91214364123721,426084.8876242892
2020-06-25,115.56866004781584,117.75870702306493,115.04697433577385,115.61313611990221,592970.1701433084
2020-06-26,116.0568888217832,116.67331072108068,113.8384004496033,115.17550970470447,651886.4275527906
2020-06-27,115.74920070795723,116.7484447363403,114.3021582031702,115.57839482484138,864517.7159283209
2020-06-28,114.18562129166007,116.56556970120819,112.81282452436275,114.69880695755865,490337.61395542143
2020-06-29,115.20459263209392,115.64559017238474,113.17697130058471,113.75596900693239,354557.9939736227
2020-06-30,113.93654368548691,115.28897590903695,112.31152252708905,113.45807075639107,139762.58724961925
2020-07-01,112.61028437991853,113.72316898189432,112.38645544292926,112.99539428405662,258048.94105513665
