,open,high,low,close,volume
2020-07-02,113.09283860628128,114.49758701988183,111.94163113428434,113.03333395041396,861789.2157219144
2020-07-03,112.86125227676453,113.89038902132745,110.55618850357354,111.96837025053486,118313.40615486162
2020-07-04,114.13108575977175,114.3983767093202,111.54610056297854,113.70489059438663,338187.44638475834
2020-07-05,112.68929296185561,115.66828577398758,112.54987281450063,114.33197914123991,899428.4318997647
2020-07-06,112.38705109337029,112.7301254501568,112.12454530507927,112.22588154109548,358615.04770300374
2020-07-07,112.09811360956863,112.64179538207239,111.31086038194358,112.59918719730263,652679.1601360457
2020-07-08,113.99279890542549,114.47766971848858,110.96481853380715,112.47621107397276,184317.56217676058
2020-07-09,113.0602701019493,113.17049042755104,111.0511630176357,112.50744689986092,130651.56004289922
2020-07-10,111.45523000222289,111.50674196385373,109.63970689270805,110.44968919874972,721370.1570384271
2020-07-11,111.79115901610852,115.14616900516982,111.21850356940152,113.44649610524417,663619.9468168343
2020-07-12,112.93711029700077,113.13214304641828,112.88699845462907,113.00361734664848,816582.8366766754
2020-07-13,113.28481368961423,113.85765326131596,110.81114638595913,112.74832975216424,454162.60405875416
2020-07-14,112.62641138870491,113.20882891350767,112.2731988012838,112.9545166548744,320069.2626135117
2020-07-15,112.96024809427598,114.46403750045798,112.89675224383014,113.39371125107975,643763.039343357
2020-07-16,112.66540751696662,112.81579851403234,111.21245569966688,111.80865584571661,315005.1212708086
2020-07-17,111.65433165995317,111.79097192793695,110.80434465168001,110.87220962988937,421324.5090197559
2020-07-18,110.30019833164887,110.69726891942176,109.87404857127092,109.91724382100129,730167.474828716
2020-07-19,110.48617182471139,112.20355186709152,109.67777050900979,110.2079874873476,783988.4050729349
2020-07-20,109.83327426662625,110.02172019283667,108.06338765203655,109.37273273433769,830680.408516236
2020-07-21,106.94443064325897,107.95408603459381,106.5180401389176,107.64186655019411,748432.0896401868
2020-07-22,105.71110267369899,108.33119919052874,104.89025165937589,106.47124699249137,726270.017514299
2020-07-23,106.53116490015657,106.54953879113744,105.68175061288544,105.97745745500062,363201.2778397715
2020-07-24,103.86740880032922,107.36243070091324,103.73456837388083,105.38006680213252,575235.457781959
2020-07-25,103.71871846597105,104.30824086638334,102.89805773273461,104.09009637976723,466647.42227735836
2020-07-26,103.91954385557021,104.44704639440238,103.88017311054547,104.38258208533203,585893.7792514786
2020-07-27,105.95408441295451,106.53813637643661,104.50851349496764,104.96307544946046,983435.1398433758
2020-07-28,104.41703178788794,105.32131137551596,104.31018194454676,104.56277014304405,891851.8546870557
2020-07-29,104.54751021805613,105.16389570741255,103.00159789505635,104.51470200691017,119586.10704625049
2020-07-30,109.65783694879252,109.70939146656563,106.21062036894573,108.3487004759516,882032.4477826046
2020-07-31,110.2007881048988,110.72795614877715,107.37562535071356,108.68024775580696,259645.76204913898
2020-08-01,109.37671610232702,111.3546108561091,109.30708886637139,110.03062197795182,249463.02233520194
2020-08-02,110.25611118748948,110.93263031987377,108.06929175642807,109.12258380421943,305889.2136493745
2020-08-03,107.26368804868987,108.80668811262682,106.99266648162298,107.48937917981213,118486.8704524809
2020-08-04,108.43716624954706,110.0399384712777,106.74957036515251,108.76997025882513,924754.3075977943
2020-08-05,110.31999804409656,111.50879294226614,109.14656705478856,111.02952896319566,747934.5097812552
2020-08-06,111.77993123046046,112.09097669511806,110.18032482604114,110.90060106500493,966858.3901663573
2020-08-07,111.20695721101293,111.89599312317742,109.66179071801349,111.81438974410655,888365.6108223473
2020-08-08,113.13248862485962,113.76335808944044,111.74318604423853,113.40103090672224,529602.9719607024
2020-08-09,114.73418049442921,115.9743266904521,112.96417608018156,114.72549595942999,203864.88896076346
2020-08-10,115.35629011387734,115.58240260097499,112.86502260993805,114.20307014888516,225273.82441082067
2020-08-11,112.05991735556019,113.05716204704109,111.24030655502726,112.5976491056727,717295.8162920064
2020-08-12,114.13081226835905,115.82690019045444,113.09774926199685,114.26082318235062,507232.1133422666
2020-08-13,112.17010158979483,113.97749426422592,111.8641743829708,112.99153183740708,220582.48282079014
2020-08-14,112.98124197247681,113.95855459780189,111.19405135253885,112.51422741426579,743409.4781229899
2020-08-15,115.7362905528991,116.10229991902438,113.66069062257912,114.05887849676577,156075.8606717644
2020-08-16,115.39323558717471,115.40898273568948,112.86012503229553,114.6899425102084,379965.37386935233
2020-08-17,114.67160658368518,116.02019941794498,114.12483330971108,115.19943868255997,345547.85499001003
2020-08-18,117.3381706740338,118.31880171619316,115.87379188818251,116.29700189891443,196654.55054131756
2020-08-19,116.7439385682865,119.175331012083,116.59889708424879,117.40306990123304,567215.25315557
2020-08-20,117.15899571275665,119.43714815395266,116.30579646052192,117.30530663569317,757127.4011874122
2020-08-21,119.33783427272867,119.89339330112905,116.00831548938667,117.72352686112833,843229.8216931708
2020-08-22,115.81840039704856,116.93822969058127,114.81734886874835,115.42451842592334,628219.2952533219
2020-08-23,111.83885745477758,113.82602037637578,111.6122034970123,113.37684421176772,976994.0987340499
2020-08-24,112.7563814595626,114.29923874744554,112.01351323373838,114.06786066373483,764160.4978480929
2020-08-25,114.61524835222221,114.75747582384277,112.61893622768932,114.11559768528784,527853.4466036665
2020-08-26,115.64009436647305,115.83277814512601,112.79328012058016,113.96979697100677,231308.8540701621
2020-08-27,115.13961611402854,115.47306691522468,114.0621491986152,114.87089601836227,762840.8398551369
2020-08-28,114.95446266753463,116.11245376564429,114.69154634834821,115.30185234506102,726494.9977940668
2020-08-29,115.74770879739886,116.61104313350248,114.06672347514653,114.98755417983517,927496.915180458
2020-08-30,115.63192317669618,115.78846784896132,113.70122016135277,115.78294117594292,824094.3851864511
2020-08-31,114.05135545195002,114.1753129304369,113.20113893083229,113.7676326011431,753289.7241375875
2020-09-01,114.6887158779075,116.27563279835202,114.42535514610837,114.55783311928946,939601.6822651875
2020-09-02,113.74524908214944,114.7672040013466,113.61439709690036,114.10505965615793,825854.8814969553
2020-09-03,114.05465736402738,115.11529526804007,113.32901272027316,114.86593926200639,496909.2760273649
2020-09-04,115.07936102770157,116.54077651197785,112.21230850945253,114.46800107080833,392938.5200766562
2020-09-05,114.10656686893654,114.96892530102558,113.29896411407643,114.39473494180162,175767.85750986426
2020-09-06,114.50674127033128,116.40418061566596,113.64262857185416,114.17191716619746,946590.8377760897
2020-09-07,112.15399446184378,114.15788031185603,111.68260355235735,113.74796158974533,970127.9959250396
2020-09-08,114.05102420824501,114.73392121625467,114.01699035096013,114.22999369708508,928952.6172357831
2020-09-09,113.24536391522065,113.74588436695296,112.33992884927257,113.64207803105553,969887.3497221553
2020-09-10,115.1184013900028,116.21113247261894,113.20669367299722,114.81357212364473,720017.2248506263
2020-09-11,117.24080781306719,117.27501115928574,116.64769082711383,116.74377511572564,638726.0506026595
2020-09-12,115.48097175915656,116.11766535118208,115.33316553269275,115.8328440025091,415102.50376536587
2020-09-13,116.63172916548443,117.26877301622616,115.68134891173231,116.44471601694394,867104.9484932887
2020-09-14,116.22141029170281,118.25235707798404,115.73322873758431,117.3466954554409,884206.9916826815
2020-09-15,116.70862309871045,119.83589554069346,115.45310928178299,117.57130893706078,535255.5195946598
2020-09-16,117.85983338247686,117.96158440524607,117.59264585469788,117.83969160178626,175083.45023594022
2020-09-17,117.1928511883615,118.75013127862087,116.84874064981395,117.36808610906563,847176.0080086519
2020-09-18,120.97596527045191,121.0944648984116,117.96922313495746,118.76109440970731,713417.6921328863
2020-09-19,117.90283619315878,118.76414211278171,117.30843069792448,118.25834828895098,319954.1081642045
2020-09-20,118.62778035521342,120.55840523374768,118.14582409447,118.30834374148833,144637.20838723044
2020-09-21,118.65912813941925,119.4618439162555,117.64618447641756,118.00614773700673,556988.4342898107
2020-09-22,118.65598744166995,119.04544275329805,117.67274453084762,119.02843586500649,910678.6961031255
2020-09-23,119.57635571075181,120.93205225009102,118.76767502772854,119.7164575174476,405965.2215083385
2020-09-24,117.01557639471439,119.88321141999238,116.97554059254108,118.32380386333396,987452.6484063966
2020-09-25,119.33374045455874,120.10908323176436,118.04909864327693,119.858486848523,178384.16523329227
2020-09-26,119.87898493475238,120.9043588286023,119.14086608393461,120.11933131513297,980294.6607999024
2020-09-27,119.7533180400025,121.24543228943357,119.41493978386815,119.80807960413495,131064.32486134229
2020-09-28,118.11011293456521,120.42472929737218,117.18965573296994,118.39423489596406,866433.6948466448
2020-09-29,118.47308273292201,119.71155742981762,117.46670264028238,119.29146830215127,580664.3223453879
2020-09-30,118.7513525762234,120.13154245364095,118.07468623488771,118.88313642311876,336636.1595654461
2020-10-01,119.95402083260367,121.57886857931271,118.86340296470277,119.98834494970248,515628.8207626262
2020-10-02,122.71366538679219,123.54665461838628,122.3222166647698,122.64240776630834,945099.970032882
2020-10-03,124.93784406205516,125.03172439193054,121.71572641204736,123.69544029153052,174252.71631912893
2020-10-04,125.12900392518586,125.35123974609589,122.39759258800086,123.5920082895158,812055.7027294631
2020-10-05,122.91230138550539,124.54219090130697,121.11559151847531,122.80032940451486,751861.6079442818
2020-10-06,123.17586222909488,123.24313336566485,120.9552926210259,122.5475093342057,782428.254664685
2020-10-07,124.27883349598537,124.54516746785875,121.65989618752167,122.77456722645971,388435.75091457064
2020-10-08,122.7865785753199,123.62615253564312,122.33177271752602,122.66129472493677,953109.1556139445
2020-10-09,125.22860029279965,127.16070132751028,123.84142865324131,124.73830733774913,103338.51403532969
2020-10-10,126.30152280884752,126.49632989137046,124.48044150708454,125.71858999175362,297021.8299965679
2020-10-11,126.3410835419282,128.91414486196533,124.87057826866254,127.07820326824556,105337.61056080031
2020-10-12,125.62110953624313,128.7511272123755,125.57446945845571,127.02513439875045,228756.46051096675
2020-10-13,126.45871775437077,127.7841954633543,126.12806958945484,127.50818941716128,647550.1981760102
2020-10-14,127.42831608440493,128.32476721626483,126.07373408416262,127.36440450192893,748760.4472169288
2020-10-15,127.84522229415717,129.84882688375453,127.67313294749884,127.84453576399342,847441.0457735485
2020-10-16,129.38467558941048,130.4459534632343,128.4883081300178,128.53750505243062,206655.25598537907
2020-10-17,129.28820398666457,130.11089225989897,126.82506490118347,128.5898885335324,245963.86085895982
2020-10-18,128.31772841506043,130.34738023501896,127.95888631640926,128.2268787012689,653268.5101140747
2020-10-19,130.09703345414152,131.09175483039218,126.62962161327742,129.1136179009093,604504.7726920492
2020-10-20,128.2504752256587,131.7753560583688,127.47074594307094,129.5599557836029,605025.6075802679
2020-10-21,130.98511023409503,131.79680506818576,128.56920093923216,130.35565779818359,696174.5151622987
2020-10-22,129.49888306126456,131.37352972442906,128.20179880677168,129.06385487954162,892043.8975110116
2020-10-23,128.90365939472136,131.80979423253348,128.8488181413406,129.71104666581033,427427.9987576921
2020-10-24,128.83627659416555,131.65586108651817,128.70052772892245,130.48192366550333,844071.964123714
2020-10-25,129.05627361996923,132.76218581567443,128.364643945229,130.59509850195622,134525.29161723293
2020-10-26,129.70567839113676,130.80644083309048,128.71952281334936,130.31683897974963,361239.569655833
2020-10-27,130.90445133153423,131.2751216617945,129.3569501776394,130.81415764754297,350046.4032380867
2020-10-28,130.46264677123986,134.25383583971978,129.8748484556072,131.91123711641993,329272.4451349279
2020-10-29,132.4434317882283,135.30121893032265,132.3356689243408,132.8013602979109,681690.925278833
2020-10-30,133.25226744839748,133.81123003318606,130.7722267621472,132.9764520226086,907832.7998462404
2020-10-31,134.78802334049732,134.80995403502908,132.38622469458073,133.37143053620213,554972.7350327757
2020-11-01,137.34973631470373,137.49841378333946,133.7176916149583,135.71313712826156,422737.26390439866
2020-11-02,137.97526404580478,138.15044936081082,134.62325135643417,136.6541975581181,601055.0409786045
2020-11-03,138.0743612360291,139.5077161705917,136.11000818159206,136.87810380002006,779153.3536101632
2020-11-04,138.8848394589573,141.5638768366399,137.21438785193794,138.84781072287683,770340.4767159264
2020-11-05,141.31483199541645,141.69660018960514,139.1116296707062,140.0144329033649,988738.9140350674
2020-11-06,142.18322649494434,142.26736294417785,139.43568115386046,140.4581256267647,312943.6774817931
2020-11-07,139.9123922057804,140.5315843422178,138.64861128469872,139.74225663629002,811188.1605299648
2020-11-08,140.8154204258946,142.79831908512426,139.5853532862851,140.62083674488218,359516.29703609087
2020-11-09,141.05069829749343,141.65082156734329,140.44898859229684,141.6047555572518,854460.5693498905
2020-11-10,142.7900529246534,143.29779280613613,141.3597066870333,142.78916799988272,713973.0348728291
2020-11-11,143.70988945504126,143.82822832265032,141.4942563706011,143.80415616309608,988247.8289235547
2020-11-12,142.68081660541748,142.95910570855278,142.5868094067797,142.7464897430152,696695.818877756
2020-11-13,144.55151123402698,145.61247840232178,140.87553679835216,143.5250517176371,754014.6526713462
2020-11-14,142.74463094239982,144.04332431490778,142.26701671633558,142.43154950257295,714682.7474527854
2020-11-15,140.25737615918652,142.29373946636824,137.8838255231885,140.46983582843836,951882.0005792617
2020-11-16,140.36894103189735,140.94487665161276,139.782610572713,140.7008530172701,900964.9952713834
2020-11-17,140.25250521248591,143.18697438176574,140.0656860342678,140.9141994939805,654286.773643438
2020-11-18,142.37777921260383,144.28365861482123,141.0049938939219,141.83305974580418,115244.00847330161
2020-11-19,143.46703127163622,143.57928775335657,141.18659329353753,141.3607557608861,921616.8108211682
2020-11-20,140.00825812733086,143.04947926300588,139.60766824793592,140.50060165769526,523993.3967985403
2020-11-21,139.07539914190446,140.2317127902238,135.7661786459457,137.87272237999932,711822.6614355493
2020-11-22,137.86916575643215,141.22391630995688,137.70888156135624,139.2992101413512,790803.4258643602
2020-11-23,140.14641606915845,142.11013543140973,139.21347692857952,139.53161247073996,468014.2201616659
2020-11-24,139.16209441429825,143.2590423142974,139.0255891102957,140.97606572472762,596091.9072557956
2020-11-25,141.57238179599042,142.67062243023815,139.1332357631407,141.08242067295689,784648.2255732705
2020-11-26,140.2650952062694,141.85362049190562,138.44569568925817,141.24809008820174,139847.04646757265
2020-11-27,140.53079114825803,141.0922601894198,140.03141460389733,140.24095985176118,928584.0499811464
2020-11-28,140.97760827661244,141.6242004909561,138.41522817325867,139.63119653479154,727952.3073737933
2020-11-29,140.71571173376188,141.21408081664805,135.8960775736926,138.61908243532235,898785.7556531759
2020-11-30,137.88854796931705,140.9748993209727,136.9370436965411,139.53925660332737,812722.4579929641
2020-12-01,137.14555721070334,139.66727015207226,136.2332229187024,137.64951105752547,639602.0684052977
2020-12-02,136.0362879774467,137.73417246181347,134.6399504209003,135.8178279646467,952220.900251479
2020-12-03,133.09373102688608,135.7075142824869,132.00981288142987,134.3641235076123,379789.52976791584
2020-12-04,134.98810986358504,135.84347636946666,133.6663159995124,134.6212790925736,471445.4500520744
2020-12-05,133.1696715786985,134.25697121022046,132.0476517049026,132.74280852572906,276792.7050300429
2020-12-06,130.86271496362312,131.95213725794065,130.7563207616798,131.53958462537173,307827.8273863872
2020-12-07,129.37417109454267,130.57214159776908,128.84635256239363,130.31317634981843,336324.1889281039
2020-12-08,130.10506073876695,130.8360124331805,127.33943812984927,128.48251823209148,836184.9116732805
2020-12-09,130.12054585709774,130.278903617025,127.53870423886192,127.75080693537464,842291.9652856322
2020-12-10,126.16828186011035,127.15479993173423,124.82669316824523,126.97437767021249,255498.99509455328
2020-12-11,126.76995599490878,127.06628914862955,124.87362357170757,125.892540648146,771673.1876175001
2020-12-12,126.13804715423966,127.9256905889543,124.10507338457155,126.15810447667249,534623.1155633
2020-12-13,127.82533659808225,128.36797166991204,127.47383751025541,127.54900175359138,780004.0023283542
2020-12-14,127.04218958677214,128.00926456421885,126.15432134595406,127.47997506095804,619563.2923065103
2020-12-15,126.89753552999646,127.95671945431435,126.03685318975522,126.68699412860173,849087.6393148053
2020-12-16,125.87459134366591,125.87459367639347,125.64430158135028,125.82037184180257,708612.7972666483
2020-12-17,125.20452690971905,127.48624827862605,125.0834807812464,125.70750826437045,314828.79680614977
2020-12-18,124.08676678078345,126.03768520538803,123.1411015213524,125.61614804818703,542083.6348015552
2020-12-19,127.36812294571897,128.3225706537394,124.2650893893357,126.39114191346215,303983.22319675767
2020-12-20,126.95478434672403,128.44020534526467,124.89419156391428,126.48787848341229,777093.7284128951
2020-12-21,123.08631724991407,126.05906798978026,122.65891061723525,124.12722301371842,694122.483766712
2020-12-22,122.90055231475226,124.4679097155801,122.50228121370118,122.75384647505598,553696.2709992805
2020-12-23,123.73191218232087,124.48331320111765,123.15321556510554,123.41581744951355,151681.09645795525
2020-12-24,122.83377339069538,124.81427980666494,121.29412636690179,123.52709913776688,254417.14394750426
2020-12-25,122.59874607263315,125.08999311313309,122.05936418249468,122.9903148457222,482690.72396086465
2020-12-26,122.55514885316973,123.53873141797877,122.45746930906914,123.04026254351258,454834.1228399113
2020-12-27,124.3224876912718,125.409372504091,122.36283786488202,124.32434864728906,489444.1520773105
2020-12-28,122.62041776472621,124.8873447684651,121.47964779640753,123.93856401990854,544441.813076216
2020-12-29,122.51799349731698,123.24412659930842,122.38696834823797,123.06711681853284,719357.2486272054
2020-12-30,123.34049422324877,123.36731295487779,121.38404521610748,122.84846403323456,263697.78407673654
2020-12-31,123.46891098772603,124.14970814970941,122.9754982658486,123.02521058482874,647156.2732686728
