timestamp,value
2023-01-02,100000.0
2023-01-03,99616.3943355
2023-01-04,99970.3943355
2023-01-05,99983.3943355
2023-01-06,99588.3943355
2023-01-09,99442.3943355
2023-01-10,99600.3943355
2023-01-11,99961.02654949999
2023-01-12,99546.02654949999
2023-01-13,99580.02654949999
2023-01-16,99506.02654949999
2023-01-17,99637.02654949999
2023-01-18,99478.02654949999
2023-01-19,99498.02654949999
2023-01-20,99906.02654949999
2023-01-23,99678.02654949999
2023-01-24,99748.02654949999
2023-01-25,99895.02654949999
2023-01-26,99920.02654949999
2023-01-27,99827.02654949999
2023-01-30,99768.02654949999
2023-01-31,99380.02654949999
2023-02-01,99631.02654949999
2023-02-02,99748.02654949999
2023-02-03,99767.02654949999
2023-02-06,99922.02654949999
2023-02-07,99744.02654949999
2023-02-08,100142.02654949999
2023-02-09,100264.02654949999
2023-02-10,99851.02654949999
2023-02-13,99615.02654949999
2023-02-14,100086.02654949999
2023-02-15,100108.02654949999
2023-02-16,99846.02654949999
2023-02-17,99730.02654949999
2023-02-20,99771.02654949999
2023-02-21,99650.02654949999
2023-02-22,99552.02654949999
2023-02-23,99965.02654949999
2023-02-24,99590.02654949999
2023-02-27,99425.02654949999
2023-02-28,99990.02654949999
2023-03-01,99978.02654949999
2023-03-02,99921.02654949999
2023-03-03,99641.02654949999
2023-03-06,99983.02654949999
2023-03-07,99696.02654949999
2023-03-08,99493.02654949999
2023-03-09,99512.02654949999
2023-03-10,99717.02654949999
2023-03-13,99888.02654949999
2023-03-14,99930.02654949999
2023-03-15,99825.02654949999
2023-03-16,99942.02654949999
2023-03-17,99815.02654949999
2023-03-20,99674.02654949999
2023-03-21,99893.02654949999
2023-03-22,99719.02654949999
2023-03-23,99588.02654949999
2023-03-24,100206.02654949999
2023-03-27,99845.02654949999
2023-03-28,100239.02654949999
2023-03-29,99909.02654949999
2023-03-30,100010.02654949999
2023-03-31,99858.02654949999
2023-04-03,99583.02654949999
2023-04-04,99729.02654949999
2023-04-05,99615.02654949999
2023-04-06,99722.02654949999
2023-04-07,100136.02654949999
2023-04-10,99749.02654949999
2023-04-11,99542.02654949999
2023-04-12,99713.02654949999
2023-04-13,99588.02654949999
2023-04-14,99773.02654949999
2023-04-17,100255.02654949999
2023-04-18,99626.02654949999
2023-04-19,100008.02654949999
2023-04-20,99850.02654949999
2023-04-21,99749.02654949999
2023-04-24,99709.02654949999
2023-04-25,99975.02654949999
2023-04-26,99872.02654949999
2023-04-27,99863.02654949999
2023-04-28,99824.02654949999
2023-05-01,99667.02654949999
2023-05-02,99815.02654949999
2023-05-03,100079.02654949999
2023-05-04,99518.02654949999
2023-05-05,99583.02654949999
2023-05-08,99461.02654949999
2023-05-09,99854.02654949999
2023-05-10,100020.02654949999
2023-05-11,99841.02654949999
2023-05-12,99979.02654949999
2023-05-15,99509.02654949999
2023-05-16,99909.02654949999
2023-05-17,99636.02654949999
2023-05-18,99369.02654949999
2023-05-19,99488.02654949999
2023-05-22,99126.02654949999
2023-05-23,99513.02654949999
2023-05-24,99597.02654949999
2023-05-25,99489.02654949999
2023-05-26,99858.02654949999
2023-05-29,99748.02654949999
2023-05-30,99678.02654949999
2023-05-31,99555.02654949999
2023-06-01,99725.02654949999
2023-06-02,99985.02654949999
2023-06-05,99657.02654949999
2023-06-06,99741.02654949999
2023-06-07,99954.02654949999
2023-06-08,99646.02654949999
2023-06-09,100001.02654949999
2023-06-12,99549.02654949999
2023-06-13,99517.02654949999
2023-06-14,99609.02654949999
2023-06-15,99472.02654949999
2023-06-16,99628.02654949999
2023-06-19,99713.02654949999
2023-06-20,99434.02654949999
2023-06-21,99525.02654949999
2023-06-22,99526.02654949999
2023-06-23,99554.02654949999
2023-06-26,99807.02654949999
2023-06-27,99826.02654949999
2023-06-28,99678.02654949999
2023-06-29,99649.02654949999
2023-06-30,99521.02654949999
2023-07-03,99702.02654949999
2023-07-04,99776.02654949999
2023-07-05,99549.02654949999
2023-07-06,99585.02654949999
2023-07-07,99671.02654949999
2023-07-10,99665.02654949999
2023-07-11,99845.02654949999
2023-07-12,99414.02654949999
2023-07-13,99147.02654949999
2023-07-14,99479.02654949999
2023-07-17,99657.02654949999
2023-07-18,99587.02654949999
2023-07-19,99572.02654949999
2023-07-20,99191.02654949999
2023-07-21,99457.02654949999
2023-07-24,99523.02654949999
2023-07-25,99436.02654949999
2023-07-26,99610.02654949999
2023-07-27,99573.02654949999
2023-07-28,99364.02654949999
2023-07-31,99838.02654949999
2023-08-01,99528.02654949999
2023-08-02,99592.02654949999
2023-08-03,99684.02654949999
2023-08-04,99844.02654949999
2023-08-07,99672.02654949999
2023-08-08,99429.02654949999
2023-08-09,99927.02654949999
2023-08-10,99720.02654949999
2023-08-11,99872.02654949999
2023-08-14,99608.02654949999
2023-08-15,99435.02654949999
2023-08-16,99338.02654949999
2023-08-17,99524.02654949999
2023-08-18,99553.02654949999
2023-08-21,99402.02654949999
2023-08-22,99855.02654949999
2023-08-23,99494.02654949999
2023-08-24,99797.02654949999
2023-08-25,99189.02654949999
2023-08-28,99488.02654949999
2023-08-29,99616.02654949999
2023-08-30,99231.02654949999
2023-08-31,99252.02654949999
2023-09-01,99416.02654949999
2023-09-04,99541.02654949999
2023-09-05,99295.02654949999
2023-09-06,99703.02654949999
2023-09-07,99322.02654949999
2023-09-08,99793.02654949999
2023-09-11,99754.02654949999
2023-09-12,99093.02654949999
2023-09-13,99568.02654949999
2023-09-14,99494.02654949999
2023-09-15,99751.02654949999
2023-09-18,99633.02654949999
2023-09-19,99517.02654949999
2023-09-20,99327.02654949999
2023-09-21,100033.02654949999
2023-09-22,99623.02654949999
2023-09-25,99894.02654949999
2023-09-26,99574.02654949999
2023-09-27,99893.02654949999
2023-09-28,100108.02654949999
2023-09-29,100010.02654949999
2023-10-02,99619.02654949999
2023-10-03,99657.02654949999
2023-10-04,99996.02654949999
2023-10-05,100008.02654949999
2023-10-06,99807.02654949999
2023-10-09,99981.02654949999
2023-10-10,99693.02654949999
2023-10-11,99843.02654949999
2023-10-12,99866.02654949999
2023-10-13,99838.02654949999
2023-10-16,100027.02654949999
2023-10-17,99751.02654949999
2023-10-18,99403.02654949999
2023-10-19,99701.02654949999
2023-10-20,99833.02654949999
2023-10-23,99740.02654949999
2023-10-24,99433.02654949999
2023-10-25,99856.02654949999
2023-10-26,99296.02654949999
2023-10-27,99610.02654949999
2023-10-30,99790.02654949999
2023-10-31,99894.02654949999
2023-11-01,99541.02654949999
2023-11-02,99791.02654949999
2023-11-03,99717.02654949999
2023-11-06,99629.02654949999
2023-11-07,99131.02654949999
2023-11-08,99623.02654949999
2023-11-09,99340.02654949999
2023-11-10,99755.02654949999
2023-11-13,99367.02654949999
2023-11-14,99777.02654949999
2023-11-15,99894.02654949999
2023-11-16,99351.02654949999
2023-11-17,99408.02654949999
2023-11-20,99308.02654949999
2023-11-21,99888.02654949999
2023-11-22,99760.02654949999
2023-11-23,99831.02654949999
2023-11-24,99681.02654949999
2023-11-27,99654.02654949999
2023-11-28,99632.02654949999
2023-11-29,99505.02654949999
2023-11-30,100134.02654949999
2023-12-01,99406.02654949999
2023-12-04,99604.02654949999
2023-12-05,99801.02654949999
2023-12-06,99924.02654949999
2023-12-07,99907.02654949999
2023-12-08,99901.02654949999
2023-12-11,99950.02654949999
2023-12-12,100106.02654949999
2023-12-13,100351.02654949999
2023-12-14,99879.02654949999
2023-12-15,99370.02654949999
2023-12-18,100306.02654949999
2023-12-19,100115.02654949999
2023-12-20,100487.02654949999
2023-12-21,100234.02654949999
2023-12-22,100307.02654949999
2023-12-25,99920.02654949999
2023-12-26,100354.02654949999
2023-12-27,100334.02654949999
2023-12-28,100482.02654949999
2023-12-29,100330.02654949999
